Hotel_name,name,rating,review
Aveta Hotel Malioboro,chin wey ngee,4.0,"Situated @ the old town of malioboro.  Very busy & congested area.  Heavy human traffic even on monday nite.  Room is acceptable @ the booking rate, free minibar & refill everyday but cleaner towel is better.  Bed is huge with comfy pillow & mattress.  BF is quite tasty with many variety to choose from.  Indon chili is excellent.  Chk in  is @ lvl8 with welcome drink, also where pool is located.  L1 is comfy drinking area facing main road.  Many cafe & convenient store within walk distance."
Aveta Hotel Malioboro,Melina Malik,5.0,"All good and great!! Location, the food, services.. Very helpful too... Friendly staff.. Would recommend the hotel to others... Long stay or short stay is recommended.. Will stay here again for sure.. Thank you so much Aveta much love from Malaysia"
Aveta Hotel Malioboro,Raihan Diva,5.0,"Highly recommended if want to stay in Jogja, especially if you prefer proximity to the train station and a shopping mall. The rooms are excellent, and the hallways and rooms have a delightful fragrance."
Aveta Hotel Malioboro,Trip.com Member,5.0,"The hotel's location couldn't be better. Smack in the center of Malioboro. Just beside a mall and there is a 24-hour pharmacy really close by for any medication should the need arise. The rooms are all recently renovated. Still has the ""new"" feel. We booked a car from the hotel to Candi Borobudur. An excellent trip in all."
Aveta Hotel Malioboro,Ayu Sartika,5.0,"It was a great accommodation to stay. Clean, tidy, complete supplies and equipment. Comfortable room and humble staff. Awesome experience in this hotel."
Aveta Hotel Malioboro,Naomi Barnum,5.0,The room is clean and comfy. The service provided from the staff exceptional. All the staff are also friendly and kindly answer all the questions we have. The location is at the heart of malioboro. Everything is great at this hotel. Thank you to all the staff for the service.
Aveta Hotel Malioboro,Yanti Lin,5.0,"Every time when I go to Yogyakarya for visit site, I'm always stay at Aveta hotel. Especially thanks to very nice and helpful hotelier such as ; Mas Firdaus, mba Renata and mba Via. Good job and many more thanks, please always keep the best service and healthty also 😊"
Aveta Hotel Malioboro,Trip.com Member,5.0,"A recommended hotel for those looking for a location around Malioboro, the cafe terrace is directly on the Malioboro sidewalk, the location is next to Malioboro Mall. The deluxe room is quite spacious, namely 24m2. The breakfast menu has many variations and is delicious. There is a swimming pool on the rooftop for children and adults. The car park is through a rather narrow alley, but there are officers who will help direct you"
Aveta Hotel Malioboro,nidoalfonso,5.0,"good place, with best option at location in the right price, side by side with mall, so business, pleasure is met, no need to worry about food and other necessities, because next to us is malioboro plaza.."
Aveta Hotel Malioboro,YG Y,5.0,"Had a wonderful stay at Aveta Hotel. It’s good value for money.  Key highlights:
(1) Location: very centralized location (a minute walk to the main nuzzling street for shopping and market)
(2) wonderful and caring service by the hotel staffs. I want to especially mention Aulia at the front desk. Her attentiveness and professionalism has made our stay wonderful here.
(3) Good breakfast spread"
Aveta Hotel Malioboro,Trip.com Member,5.0,"The hotel is located in the heart of Malioboro, convenience and clean. Breakfast is good too. The only thing is malioboro street will close from 6 pm to 9 pm daily, cars can’t go in, a bit inconvenience"
Grand Zuri Malioboro Hotel,Trip.com Member,5.0,"Enjoy the holidays during staying in this hotel. The service is good and fast response when we got trouble with air conditioner. Food is delicious. Get free upgrade deluxe room. Unfortunately, in our last day,the lock of our door very hard to open. But, overall is good"
Grand Zuri Malioboro Hotel,Chantika F,5.0,"good choice of you are looking for hotels near malioboro, good hospitality too! mas Bima is very friendly and helpful. the room is quite big, various choice of breakfast. the pool iq big and made from glass. the lobby is luxurious. thankyou for all the staff here, we had an enjoyful experience in Jogja"
Grand Zuri Malioboro Hotel,jesslyn 0444,5.0,"Sering ke jogja dan tiap kali ke jogja pasti mampir kesini 🥰
Rooms feel cozy and homey, cleanliness is number one!
Strategic location in the heart of malioboro, easy access to public transport, food, and attractions

Room service is affordable and various. (Nachosnya sering sold out 😭)

Staffs are friendly and helpful.

One thing you can't miss in the hotel is their breakfast 🥰 love the service and menu that changes everyday~

Overall, price is worthit to what they offer!
Will definitely come back here!
Left a piece of my heart here ❤️"
Grand Zuri Malioboro Hotel,stephanie maharani,5.0,"Strategic hotel location close to Malioboro street, kraton and titik 0 km. Delicious food for breakfast. Spacious room for family. All good Grand Zuri Jogjakarta and staff."
Grand Zuri Malioboro Hotel,rustam bachtiar,5.0,"Had a wonderful stay here April 2024. The receptionist and all the stafs including the resto team during breakfast were very kind & helpful.
Hotel & room looks well maintained and clean."
Grand Zuri Malioboro Hotel,Trip.com Member,4.0,"It’s more lively when going out. The hotel includes breakfast, and the breakfast is quite rich. Putting two beds together is suitable for family travel."
Grand Zuri Malioboro Hotel,Bimo Bayuaji,2.0,Have book the hotel few weeks before for 2 rooms. We request connecting room but they give us opposite rooms. When we arrive at 3 PM they even havent start to clean our other rooms. The RECEPTION TEAM really show a passive and slow response on giving us update on when our room will be ready. Kudos to the front office manager that promise to clean the room in less than 15 minutes and deliver on tine. Grand Zuri need to understand their staffing capacity in high season as well as training their front office/reception how to handle complain.
Grand Zuri Malioboro Hotel,Dei Dei,5.0,"Happy to stay at this hotel. The hotel is clean, the room is bright (highly important for me). The location is near Malioboro street and Tugu Station. Happy to stay here."
Grand Zuri Malioboro Hotel,Briantab Tab,1.0,"1. Bad checking experience, the male front desk doesnt seem to have been trained in service industry whatsoever, he keep changing my order non smoking to smoking, double bed to twin bed. Lucky the lady next to him take over and CAN get the room as per my order. Dont know what get into him

2. Room is smelly and need a refurnish

3. Can get my breakfast because it eas super full, the staff didnt event bothered to help me. She just stand and do nothing even after i nudge her several time

You can find better accomodation with the same price around"
